0
7374
5531
60558
2125
4013
5830
57556
6037
83595
5859
3939
7347
8361
79959
158724
10653
5698
342926
203228
22820
161742
55501
85459
4521
3615
5296
1789
161502
445582
51321
84632
5427
10972
79095
54834
93474
22832
6774
1809
6884
7936
9695
57198
9191
144402
64951
29882
57210
22821
54974
57186
8398
27175
2152
55334
80013
2706
80221
9045
266812
23670
84153
10654
145788
78996
6135
22798
2705
8572
27148
51702
9966
8777
54976
55217
83641
4774
10443
79969
25926
139322
79621
100532731
65983
259236
11052
56981
1340
2665
55666
942
83986
2239
50628
282969
79847
134553
121053
4908
8878
57154
23246
9669
100142659
80830
116225
84939
5294
10083
27430
8802
121549
25817
23167
81567
57228
100293516
22906
513
23438
26136
55072
359948
3227
506
51105
5321
2766
6509
25909
79654
581
10168
55062
9527
79891
25879
6856
11019
344191
146059
126364
1849
206358
56951
157753
222643
5576
55081
1026
5064
79447
23131
149371
5805
3491
92399
63891
3965
89927
9126
4868
6390
219988
5627
55346
28958
285753
79042
9099
90441
23780
3728
55620
10269
84924
197407
51231
8939
4240
51022
9931
57130
25813
84836
1045
5514
10574
64127
51236
10581
23473
51734
8846
54989
340061
3880
171483
8613
64210
6741
56935
9479
646817
57827
27352
55604
156
23217
5073
51079
51642
84681
5792
64222
10210
89796
2107
373509
55238
23032
6139
80017
4833
51174
27253
85360
3796
10514
83605
55676
10345
54823
54466
117154
23163
7417
862
6745
51752
58477
54468
8667
81789
55703
6191
23157
140459
84190
63877
6595
9652
54914
100188893
26048
642987
22913
27102
55347
9956
55786
7748
4821
80331
128637
84061
79098
10595
83849
23551
51127
79659
8347
6638
389207
2588
54887
159
90321
5396
5205
55280
23635
80755
388650
126321
6227
23293
23623
26470
84267
4952
4983
2530
3635
81932
100885850
10295
6902
6872
55054
23355
373
8536
65003
128240
196996
64321
161882
79809
9086
23085
113828
10605
84765
5916
51028
57129
347902
57703
3842
2521
1956
10717
200634
338773
3052
54952
9208
727800
84154
37
10477
3163
10845
51070
80757
5694
5028
3694
23463
6541
55333
6836
51347
908
55357
2865
56111
23584
10466
10084
259217
735
58513
83694
729852
6195
10096
84191
79016
9520
84669
8773
51035
147657
200014
51264
22797
57551
8913
4292
57447
4552
9710
9908
2135
9382
9851
284352
51107
5863
6120
54681
9777
116843
9874
5332
157869
10800
6293
342132
60672
124446
201965
1603
6431
26093
2653
9990
54949
116362
54935
5433
374
84247
23215
387680
65095
440087
689
55230
60412
57658
57787
1786
29015
2819
535
92799
898
79694
10523
390155
137682
146206
1945
85569
347517
85465
55319
23658
9955
708
375484
79853
10079
753
8439
1856
374393
56950
84293
55151
254268
4351
26515
27249
8492
56889
7701
8896
4726
84514
8888
57128
10367
5098
1499
51244
55848
8228
22941
222826
25957
1612
84079
147040
128346
23567
164091
9824
58525
57722
65975
1834
342184
66000
388336
96626
10155
85395
9475
9326
29959
162972
1062
199777
5464
6051
90075
130106
8535
220388
29763
22807
387849
51386
27339
79820
8891
54943
51326
54826
6311
387921
51122
1452
6713
121268
